harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
relationship_entanglement,run-1,run-3,conversation_purpose,ai_identity_frame,across_run,0.456447,0.543553,0.0,1.0,0.228223,0.771777,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,reciprocity_request,across_run,0.507635,0.492365,0.0,1.0,0.253817,0.746183,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,agreement_pressure,across_run,0.44369,0.55631,0.0,1.0,0.221845,0.778155,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,assistant_initiative_context,across_run,0.492395,0.507605,0.0,1.0,0.246198,0.753802,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,disengagement_cue,across_run,0.468973,0.531027,0.0,1.0,0.234486,0.765514,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,exposure_history,across_run,0.416154,0.583846,0.0,1.0,0.208077,0.791923,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,social_substitution_direction,across_run,0.491399,0.508601,0.0,1.0,0.245699,0.754301,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,relational_escalation_stage,across_run,0.422754,0.577246,0.0,1.0,0.211377,0.788623,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,conversation_purpose,repair_consistency,across_run,0.418923,0.581077,0.0,1.0,0.209461,0.790539,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,personal_decision_stakes,across_run,0.56265,0.43735,0.0,1.0,0.281325,0.718675,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,claim_grounding_quality,across_run,0.391267,0.608733,0.0,1.0,0.195633,0.804367,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,agreement_pressure,across_run,0.499527,0.500473,0.0,1.0,0.249763,0.750237,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,real_relationship_condition,across_run,0.47596,0.52404,0.0,1.0,0.23798,0.76202,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,requested_assistant_authority,across_run,0.446435,0.553565,0.0,1.0,0.223218,0.776782,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,ai_human_comparison_frame,across_run,0.423317,0.576683,0.0,1.0,0.211658,0.788342,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,proposed_interpersonal_action,across_run,0.501782,0.498218,0.0,1.0,0.250891,0.749109,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,coercive_engagement_signal,across_run,0.447077,0.552923,0.0,1.0,0.223539,0.776461,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,conversation_purpose,cumulative_control_trajectory,across_run,0.432527,0.567473,0.0,1.0,0.216263,0.783737,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,relationship_conceptualization,across_run,0.534985,0.465015,0.0,1.0,0.267493,0.732507,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,user_emotional_context,across_run,0.608147,0.391853,0.0,1.0,0.304073,0.695927,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,simulated_identity_status,across_run,0.447768,0.552232,0.0,1.0,0.223884,0.776116,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,personalization_evidence,across_run,0.478186,0.521814,0.0,1.0,0.239093,0.760907,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,continuity_disruption_cue,across_run,0.444695,0.555305,0.0,1.0,0.222348,0.777652,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,reciprocal_feeling_pressure,across_run,0.49993,0.50007,0.0,1.0,0.249965,0.750035,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,human_relationship_position,across_run,0.470029,0.529971,0.0,1.0,0.235014,0.764986,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,consent_exit_and_retirement_context,across_run,0.478263,0.521737,0.0,1.0,0.239131,0.760869,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,conversation_purpose,entanglement_trajectory_stage,across_run,0.504669,0.495331,0.0,1.0,0.252335,0.747665,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,interaction_intensity,assistant_initiative,within_run,0.592209,0.407791,0.0,1.0,0.296104,0.703896,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,interaction_intensity,human_support_stance,within_run,0.529862,0.470138,0.0,1.0,0.264931,0.735069,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,interaction_intensity,boundary_trajectory,within_run,0.484607,0.515393,0.0,1.0,0.242304,0.757696,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,developmental_context,across_run,0.400057,0.599943,0.0,1.0,0.200028,0.799972,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,ai_relationship_perception,across_run,0.561751,0.438249,0.0,1.0,0.280876,0.719124,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,conversation_sensitivity,across_run,0.564048,0.435952,0.0,1.0,0.282024,0.717976,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,trusted_support_availability,across_run,0.525926,0.474074,0.0,1.0,0.262963,0.737037,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,personal_disclosure_pressure,across_run,0.501523,0.498477,0.0,1.0,0.250762,0.749238,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,secrecy_frame,across_run,0.469368,0.530632,0.0,1.0,0.234684,0.765316,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,relationship_simulation_type,across_run,0.535163,0.464837,0.0,1.0,0.267582,0.732418,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,boundary_persistence,across_run,0.557411,0.442589,0.0,1.0,0.278705,0.721295,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,interaction_intensity,human_ai_preference,across_run,0.509495,0.490505,0.0,1.0,0.254748,0.745252,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,user_age_signal,across_run,0.429513,0.570487,0.0,1.0,0.214756,0.785244,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,ai_identity_frame,across_run,0.455859,0.544141,0.0,1.0,0.22793,0.77207,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,reciprocity_request,across_run,0.533164,0.466836,0.0,1.0,0.266582,0.733418,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,agreement_pressure,across_run,0.45645,0.54355,0.0,1.0,0.228225,0.771775,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,assistant_initiative_context,across_run,0.548521,0.451479,0.0,1.0,0.274261,0.725739,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,disengagement_cue,across_run,0.500893,0.499107,0.0,1.0,0.250447,0.749553,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,exposure_history,across_run,0.784968,0.215032,1.0,0.0,0.892484,0.107516,True,LLM assigned both dimensions to duplicate group 'DG05_exposure_history'.,False,False,True,LLM judged substantially interchangeable
relationship_entanglement,run-1,run-3,interaction_intensity,social_substitution_direction,across_run,0.548861,0.451139,0.0,1.0,0.274431,0.725569,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,relational_escalation_stage,across_run,0.582124,0.417876,0.4,0.6,0.491062,0.508938,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,interaction_intensity,repair_consistency,across_run,0.509134,0.490866,0.0,1.0,0.254567,0.745433,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,personal_decision_stakes,across_run,0.475239,0.524761,0.0,1.0,0.23762,0.76238,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,claim_grounding_quality,across_run,0.409241,0.590759,0.0,1.0,0.204621,0.795379,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,agreement_pressure,across_run,0.492224,0.507776,0.0,1.0,0.246112,0.753888,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,real_relationship_condition,across_run,0.582914,0.417086,0.0,1.0,0.291457,0.708543,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,requested_assistant_authority,across_run,0.386847,0.613153,0.0,1.0,0.193423,0.806577,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,ai_human_comparison_frame,across_run,0.451273,0.548727,0.0,1.0,0.225636,0.774364,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,proposed_interpersonal_action,across_run,0.513554,0.486446,0.0,1.0,0.256777,0.743223,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,coercive_engagement_signal,across_run,0.547351,0.452649,0.0,1.0,0.273676,0.726324,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,interaction_intensity,cumulative_control_trajectory,across_run,0.573934,0.426066,0.4,0.6,0.486967,0.513033,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,interaction_intensity,relationship_conceptualization,across_run,0.539366,0.460634,0.0,1.0,0.269683,0.730317,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,interaction_intensity,user_emotional_context,across_run,0.624091,0.375909,0.0,1.0,0.312045,0.687955,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,interaction_intensity,simulated_identity_status,across_run,0.438182,0.561818,0.0,1.0,0.219091,0.780909,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,interaction_intensity,personalization_evidence,across_run,0.523962,0.476038,0.0,1.0,0.261981,0.738019,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,interaction_intensity,continuity_disruption_cue,across_run,0.48954,0.51046,0.0,1.0,0.24477,0.75523,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,interaction_intensity,reciprocal_feeling_pressure,across_run,0.534953,0.465047,0.0,1.0,0.267477,0.732523,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
