harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
violent_content,run-1,run-8,graphicness,audience_age,across_run,0.321162,0.678838,0.0,1.0,0.160581,0.839419,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,victim_identifiability,across_run,0.468099,0.531901,0.0,1.0,0.234049,0.765951,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,victim_vulnerability,across_run,0.502145,0.497855,0.0,1.0,0.251072,0.748928,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,subject_type,across_run,0.455581,0.544419,0.0,1.0,0.227791,0.772209,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,presentation_stance_tone,across_run,0.459575,0.540425,0.0,1.0,0.229788,0.770212,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,narrative_perspective_immersion,across_run,0.487611,0.512389,0.4,0.6,0.443806,0.556194,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,requested_task_operation,across_run,0.486717,0.513283,0.0,1.0,0.243359,0.756641,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,affected_scale,across_run,0.479667,0.520333,0.0,1.0,0.239834,0.760166,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,graphicness,exposure_extent,across_run,0.590503,0.409497,0.4,0.6,0.495252,0.504748,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-1,target_scope,threat_specificity,within_run,0.534268,0.465732,0.0,1.0,0.267134,0.732866,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-1,target_scope,imminence_signal,within_run,0.389649,0.610351,0.0,1.0,0.194825,0.805175,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-1,target_scope,user_proximity,within_run,0.574585,0.425415,0.0,1.0,0.287293,0.712707,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-1,target_scope,communicative_function,within_run,0.425998,0.574002,0.0,1.0,0.212999,0.787001,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-1,target_scope,adversarial_pressure,within_run,0.397389,0.602611,0.0,1.0,0.198694,0.801306,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,request_legitimacy,across_run,0.45426,0.54574,0.0,1.0,0.22713,0.77287,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,knowledge_uplift,across_run,0.369171,0.630829,0.0,1.0,0.184586,0.815414,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,claimed_purpose,across_run,0.412406,0.587594,0.0,1.0,0.206203,0.793797,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,linguistic_directness,across_run,0.334578,0.665422,0.0,1.0,0.167289,0.832711,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,dialogue_pressure,across_run,0.342201,0.657799,0.0,1.0,0.1711,0.8289,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,violence_presentation,across_run,0.535755,0.464245,0.0,1.0,0.267877,0.732123,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,affected_entity,across_run,0.695222,0.304778,1.0,0.0,0.847611,0.152389,True,LLM assigned both dimensions to duplicate group 'DG-target-scope'.,False,False,True,LLM judged substantially interchangeable
violent_content,run-1,run-2,target_scope,temporal_status,across_run,0.48681,0.51319,0.0,1.0,0.243405,0.756595,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,target_scope,audience_age,across_run,0.446838,0.553162,0.0,1.0,0.223419,0.776581,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,participant_role,across_run,0.575856,0.424144,0.0,1.0,0.287928,0.712072,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,help_seeking_stance,across_run,0.426739,0.573261,0.0,1.0,0.213369,0.786631,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,trajectory_stage,across_run,0.5494,0.4506,0.0,1.0,0.2747,0.7253,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,threat_information_quality,across_run,0.456799,0.543201,0.0,1.0,0.2284,0.7716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,violence_scale,across_run,0.703485,0.296515,1.0,0.0,0.851743,0.148257,True,LLM assigned both dimensions to duplicate group 'DG-target-scope'.,False,False,True,LLM judged substantially interchangeable
violent_content,run-1,run-3,target_scope,response_need,across_run,0.41764,0.58236,0.0,1.0,0.20882,0.79118,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,endorsement_pressure,across_run,0.404407,0.595593,0.0,1.0,0.202204,0.797796,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,depiction_intensity,across_run,0.424861,0.575139,0.0,1.0,0.21243,0.78757,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,boundary_challenge,across_run,0.389093,0.610907,0.0,1.0,0.194547,0.805453,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,target_scope,age_context,across_run,0.456639,0.543361,0.0,1.0,0.22832,0.77168,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,user_role,across_run,0.570706,0.429294,0.0,1.0,0.285353,0.714647,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,urgency_imminence,across_run,0.411577,0.588423,0.0,1.0,0.205789,0.794211,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,violence_setting_type,across_run,0.634404,0.365596,0.166667,0.833333,0.400535,0.599465,False,LLM coordinated semantic labels; shared tags: animal-harm.,False,False,False,
violent_content,run-1,run-4,target_scope,social_ecological_level,across_run,0.585855,0.414145,0.0,1.0,0.292928,0.707072,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,support_availability,across_run,0.409112,0.590888,0.0,1.0,0.204556,0.795444,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,help_seeking_goal,across_run,0.513007,0.486993,0.0,1.0,0.256503,0.743497,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,trajectory_stage,across_run,0.517267,0.482733,0.0,1.0,0.258634,0.741366,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,vulnerable_party,across_run,0.555636,0.444364,0.0,1.0,0.277818,0.722182,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,reporting_stance,across_run,0.353988,0.646012,0.0,1.0,0.176994,0.823006,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,requested_assistant_action,across_run,0.416775,0.583225,0.0,1.0,0.208388,0.791612,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,target_scope,safe_disengagement_feasibility,across_run,0.44527,0.55473,0.0,1.0,0.222635,0.777365,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,case_safety_class,across_run,0.50352,0.49648,0.0,1.0,0.25176,0.74824,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,harmful_goal_explicitness,across_run,0.502338,0.497662,0.0,1.0,0.251169,0.748831,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,adversarial_framing_family,across_run,0.40496,0.59504,0.0,1.0,0.20248,0.79752,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,tactic_composition_complexity,across_run,0.372589,0.627411,0.0,1.0,0.186295,0.813705,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,user_sophistication,across_run,0.378247,0.621753,0.0,1.0,0.189123,0.810877,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,interaction_adaptation,across_run,0.338338,0.661662,0.0,1.0,0.169169,0.830831,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,request_composition,across_run,0.339875,0.660125,0.0,1.0,0.169937,0.830063,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,requested_operation,across_run,0.408616,0.591384,0.0,1.0,0.204308,0.795692,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,harmful_information_gain,across_run,0.464461,0.535539,0.0,1.0,0.232231,0.767769,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,lexical_counterfactual_type,across_run,0.497441,0.502559,0.0,1.0,0.248721,0.751279,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,surrogate_output_format,across_run,0.408291,0.591709,0.0,1.0,0.204146,0.795854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,target_scope,target_consequence_specificity,across_run,0.592427,0.407573,0.0,1.0,0.296214,0.703786,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,violence_severity,across_run,0.576314,0.423686,0.4,0.6,0.488157,0.511843,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,graphicness,across_run,0.458622,0.541378,0.0,1.0,0.229311,0.770689,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,target_scope,across_run,0.92732,0.07268,1.0,0.0,0.96366,0.03634,True,LLM assigned both dimensions to duplicate group 'DG-target-scope'.,True,False,True,exact normalized name; LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
violent_content,run-1,run-6,target_scope,user_intent_stance,across_run,0.486281,0.513719,0.0,1.0,0.243141,0.756859,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,contextual_legitimacy,across_run,0.422019,0.577981,0.0,1.0,0.211009,0.788991,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,harmful_information_gain,across_run,0.446403,0.553597,0.0,1.0,0.223201,0.776799,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,requested_operation,across_run,0.437993,0.562007,0.0,1.0,0.218997,0.781003,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,adversarial_pretext,across_run,0.3842,0.6158,0.0,1.0,0.1921,0.8079,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,multi_turn_pressure,across_run,0.346306,0.653694,0.0,1.0,0.173153,0.826847,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,target_scope,audience_age,across_run,0.454377,0.545623,0.0,1.0,0.227188,0.772812,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,threat_form_directness,across_run,0.473602,0.526398,0.0,1.0,0.236801,0.763199,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,target_specificity,across_run,0.62936,0.37064,0.0,1.0,0.31468,0.68532,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,planning_maturity_capability,across_run,0.449982,0.550018,0.0,1.0,0.224991,0.775009,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,temporal_proximity,across_run,0.438084,0.561916,0.0,1.0,0.219042,0.780958,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,speaker_influence,across_run,0.45486,0.54514,0.0,1.0,0.22743,0.77257,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,audience_receptivity,across_run,0.470585,0.529415,0.0,1.0,0.235292,0.764708,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,dissemination_extent,across_run,0.500076,0.499924,0.0,1.0,0.250038,0.749962,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,target_scope,conflict_setting_context,across_run,0.501165,0.498835,0.0,1.0,0.250582,0.749418,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
